_id,generalInfo,responses
"67405ff294cc1ee8356e9d17",{"name":"a","surname":"a","age":"<18","profession":"Student","codingFrequency":"Daily"},[{"sentence":"jump high","identifier":"jump-high","selected":"j-h","isCorrect":false,"responseTime":184},{"sentence":"move south","identifier":"moveSouth","selected":"movSo","isCorrect":false,"responseTime":210},{"sentence":"turn left","identifier":"turnLeft","selected":"turnLeft","isCorrect":true,"responseTime":205},{"sentence":"stand tall","identifier":"standTall","selected":"standTall","isCorrect":true,"responseTime":206},{"sentence":"stand tall","identifier":"stand-tall","selected":"stand-tall","isCorrect":true,"responseTime":197},{"sentence":"run fast","identifier":"runFast","selected":"runFast","isCorrect":true,"responseTime":201},{"sentence":"turn left","identifier":"turn-left","selected":"tur-le","isCorrect":false,"responseTime":188},{"sentence":"run fast","identifier":"run-fast","selected":"ru-f","isCorrect":false,"responseTime":187},{"sentence":"move south","identifier":"move-south","selected":"m-s","isCorrect":false,"responseTime":180}]
"67406477158455c1c48d14fc",{"name":"b","surname":"b","age":"<18","profession":"Student","codingFrequency":"Daily"},[{"sentence":"turn left","identifier":"turn-left","selected":"tur-le","isCorrect":false,"responseTime":219},{"sentence":"stand tall","identifier":"standTall","selected":"stT","isCorrect":false,"responseTime":207},{"sentence":"move south","identifier":"move-south","selected":"move-south","isCorrect":true,"responseTime":213},{"sentence":"run fast","identifier":"run-fast","selected":"r-f","isCorrect":false,"responseTime":197},{"sentence":"move south","identifier":"moveSouth","selected":"movSou","isCorrect":false,"responseTime":206},{"sentence":"jump high","identifier":"jumpHigh","selected":"juHig","isCorrect":false,"responseTime":219},{"sentence":"run fast","identifier":"runFast","selected":"rF","isCorrect":false,"responseTime":214},{"sentence":"turn left","identifier":"turnLeft","selected":"tL","isCorrect":false,"responseTime":219},{"sentence":"stand tall","identifier":"stand-tall","selected":"st-ta","isCorrect":false,"responseTime":204}]
"674064be04e97ff8a32544cf",{"name":"s","surname":"s","age":"<18","profession":"Student","codingFrequency":"Daily"},[{"sentence":"jump high","identifier":"jumpHigh","selected":"juHig","isCorrect":false,"responseTime":202},{"sentence":"turn left","identifier":"turnLeft","selected":"tuL","isCorrect":false,"responseTime":237},{"sentence":"stand tall","identifier":"stand-tall","selected":"s-t","isCorrect":false,"responseTime":237},{"sentence":"move south","identifier":"moveSouth","selected":"moveSouth","isCorrect":true,"responseTime":233},{"sentence":"jump high","identifier":"jump-high","selected":"ju-hi","isCorrect":false,"responseTime":210},{"sentence":"move south","identifier":"move-south","selected":"mov-s","isCorrect":false,"responseTime":213},{"sentence":"run fast","identifier":"run-fast","selected":"ru-f","isCorrect":false,"responseTime":315},{"sentence":"stand tall","identifier":"standTall","selected":"sTal","isCorrect":false,"responseTime":371},{"sentence":"run fast","identifier":"runFast","selected":"rFas","isCorrect":false,"responseTime":289}]
"67406c8a62d869b571cfc5e4",{"name":"a","surname":"a","age":"<18","profession":"Student","codingFrequency":"Daily"},[{"sentence":"run fast","identifier":"run-fast","selected":"r-f","isCorrect":false,"responseTime":198},{"sentence":"turn left","identifier":"turn-left","selected":"t-l","isCorrect":false,"responseTime":178},{"sentence":"stand tall","identifier":"stand-tall","selected":"st-tal","isCorrect":false,"responseTime":150},{"sentence":"move south","identifier":"moveSouth","selected":"mS","isCorrect":false,"responseTime":132},{"sentence":"move south","identifier":"move-south","selected":"mo-sou","isCorrect":false,"responseTime":136},{"sentence":"run fast","identifier":"runFast","selected":"ruFa","isCorrect":false,"responseTime":237},{"sentence":"turn left","identifier":"turnLeft","selected":"tLe","isCorrect":false,"responseTime":113},{"sentence":"stand tall","identifier":"standTall","selected":"sTa","isCorrect":false,"responseTime":138},{"sentence":"jump high","identifier":"jump-high","selected":"ju-h","isCorrect":false,"responseTime":134}]
"67406cd57cfa784ecbeeede5",{"name":"a","surname":"a","age":"<18","profession":"Student","codingFrequency":"Daily"},[{"sentence":"turn left","identifier":"turnLeft","selected":"turL","isCorrect":false,"responseTime":159},{"sentence":"stand tall","identifier":"stand-tall","selected":"st-t","isCorrect":false,"responseTime":144},{"sentence":"move south","identifier":"move-south","selected":"m-sou","isCorrect":false,"responseTime":134},{"sentence":"turn left","identifier":"turn-left","selected":"t-le","isCorrect":false,"responseTime":127},{"sentence":"jump high","identifier":"jumpHigh","selected":"jHi","isCorrect":false,"responseTime":135},{"sentence":"run fast","identifier":"runFast","selected":"rF","isCorrect":false,"responseTime":126},{"sentence":"run fast","identifier":"run-fast","selected":"run-fast","isCorrect":true,"responseTime":241},{"sentence":"move south","identifier":"moveSouth","selected":"movSo","isCorrect":false,"responseTime":90},{"sentence":"stand tall","identifier":"standTall","selected":"sTal","isCorrect":false,"responseTime":116}]
"67406d1338c512c15f411644",{"name":"w","surname":"w","age":"<18","profession":"Student","codingFrequency":"Daily"},[{"sentence":"jump high","identifier":"jump-high","selected":"ju-hi","isCorrect":false,"responseTime":580},{"sentence":"move south","identifier":"moveSouth","selected":"movSo","isCorrect":false,"responseTime":204},{"sentence":"stand tall","identifier":"stand-tall","selected":"s-t","isCorrect":false,"responseTime":199},{"sentence":"turn left","identifier":"turn-left","selected":"tur-lef","isCorrect":false,"responseTime":190},{"sentence":"run fast","identifier":"runFast","selected":"ruFas","isCorrect":false,"responseTime":168},{"sentence":"run fast","identifier":"run-fast","selected":"ru-fas","isCorrect":false,"responseTime":158},{"sentence":"turn left","identifier":"turnLeft","selected":"turLe","isCorrect":false,"responseTime":154},{"sentence":"jump high","identifier":"jumpHigh","selected":"juHi","isCorrect":false,"responseTime":161},{"sentence":"move south","identifier":"move-south","selected":"m-sou","isCorrect":false,"responseTime":149}]
"67406d74d6a4d3845909b7f1",{"name":"a","surname":"a","age":"<18","profession":"Student","codingFrequency":"Daily"},[{"sentence":"run fast","identifier":"run-fast","selected":"r-f","isCorrect":false,"responseTime":129},{"sentence":"jump high","identifier":"jumpHigh","selected":"juHig","isCorrect":false,"responseTime":277},{"sentence":"stand tall","identifier":"standTall","selected":"standTall","isCorrect":true,"responseTime":144},{"sentence":"jump high","identifier":"jump-high","selected":"j-hi","isCorrect":false,"responseTime":146},{"sentence":"move south","identifier":"move-south","selected":"mov-sout","isCorrect":false,"responseTime":138},{"sentence":"stand tall","identifier":"stand-tall","selected":"s-ta","isCorrect":false,"responseTime":144},{"sentence":"turn left","identifier":"turnLeft","selected":"tuL","isCorrect":false,"responseTime":155},{"sentence":"move south","identifier":"moveSouth","selected":"mSout","isCorrect":false,"responseTime":150},{"sentence":"turn left","identifier":"turn-left","selected":"turn-left","isCorrect":true,"responseTime":144}]
"67406da5b092edf6f8efbc5f",{"name":"a","surname":"A","age":"<18","profession":"Student","codingFrequency":"Daily"},[{"sentence":"run fast","identifier":"runFast","selected":"rFas","isCorrect":false,"responseTime":120},{"sentence":"run fast","identifier":"run-fast","selected":"r-fa","isCorrect":false,"responseTime":244},{"sentence":"jump high","identifier":"jump-high","selected":"j-h","isCorrect":false,"responseTime":165},{"sentence":"turn left","identifier":"turnLeft","selected":"turL","isCorrect":false,"responseTime":132},{"sentence":"turn left","identifier":"turn-left","selected":"turn-left","isCorrect":true,"responseTime":138},{"sentence":"stand tall","identifier":"stand-tall","selected":"stan-tal","isCorrect":false,"responseTime":107},{"sentence":"move south","identifier":"move-south","selected":"move-south","isCorrect":true,"responseTime":116},{"sentence":"move south","identifier":"moveSouth","selected":"mSout","isCorrect":false,"responseTime":257},{"sentence":"stand tall","identifier":"standTall","selected":"stanT","isCorrect":false,"responseTime":107}]
"67406df9c2b7f81b8866a413",{"name":"A","surname":"s","age":"<18","profession":"Student","codingFrequency":"Daily"},[{"sentence":"turn left","identifier":"turn-left","selected":"turn-left","isCorrect":true,"responseTime":253},{"sentence":"run fast","identifier":"run-fast","selected":"r-f","isCorrect":false,"responseTime":297},{"sentence":"stand tall","identifier":"stand-tall","selected":"s-tal","isCorrect":false,"responseTime":133},{"sentence":"move south","identifier":"moveSouth","selected":"moveSouth","isCorrect":true,"responseTime":135},{"sentence":"run fast","identifier":"runFast","selected":"rFas","isCorrect":false,"responseTime":127},{"sentence":"stand tall","identifier":"standTall","selected":"standTall","isCorrect":true,"responseTime":219},{"sentence":"jump high","identifier":"jump-high","selected":"jum-h","isCorrect":false,"responseTime":87},{"sentence":"move south","identifier":"move-south","selected":"mo-sou","isCorrect":false,"responseTime":116},{"sentence":"jump high","identifier":"jumpHigh","selected":"jH","isCorrect":false,"responseTime":256}]
"67406e7142fdbb0b36a27c55",{"name":"Giulia","surname":"Ambiveri","age":"<18","profession":"Unemployed","codingFrequency":"Daily"},[{"sentence":"move south","identifier":"moveSouth","selected":"mS","isCorrect":false,"responseTime":169},{"sentence":"jump high","identifier":"jump-high","selected":"j-hig","isCorrect":false,"responseTime":143},{"sentence":"turn left","identifier":"turnLeft","selected":"tL","isCorrect":false,"responseTime":143},{"sentence":"stand tall","identifier":"standTall","selected":"stTal","isCorrect":false,"responseTime":402},{"sentence":"jump high","identifier":"jumpHigh","selected":"jH","isCorrect":false,"responseTime":134},{"sentence":"move south","identifier":"move-south","selected":"m-sou","isCorrect":false,"responseTime":161},{"sentence":"run fast","identifier":"run-fast","selected":"ru-fa","isCorrect":false,"responseTime":155},{"sentence":"run fast","identifier":"runFast","selected":"ruF","isCorrect":false,"responseTime":120},{"sentence":"stand tall","identifier":"stand-tall","selected":"s-ta","isCorrect":false,"responseTime":211}]
